time,Spoofed,Confidence
145782,1,0.7391465246380459
145783,1,0.7917300458395842
145784,1,0.810219125711216
145785,0,0.40168107291016586
145786,1,0.6800318135112622
145787,1,0.6516734861173121
145788,0,0.4269210075134817
145789,0,0.3771364420097799
145790,0,0.42822212776035795
145791,0,0.506073773592301
145792,0,0.4410320971798284
145793,0,0.5381893680440023
145794,0,0.5021388865202658
145795,0,0.48785180967677877
145796,0,0.43415308861223423
145797,0,0.41487980375607025
145798,0,0.4630453513929792
145799,1,0.6830501649363098
145800,0,0.45785900567433135
145801,0,0.3739986310722505
145802,0,0.4734346237055227
145803,0,0.5709111093034256
145804,0,0.4381919330723937
145805,0,0.5243851921206141
145806,1,0.7227305552956927
145807,1,0.7252152276415045
145808,1,0.6507550312223326
145809,0,0.4236735968855154
145810,1,0.7528752923764815
145811,1,0.7366693061170884
145812,1,0.7234896098112259
145813,1,0.7289094039309966
145814,1,0.7303193061018027
145815,1,0.7144579266689827
145816,0,0.37347030062120656
145817,0,0.4071580827295429
145818,0,0.5728265692910786
145819,0,0.5866878394658326
145820,0,0.5557796555799976
145821,0,0.567821704957417
145822,0,0.5735787792953418
145823,0,0.5539571549039434
145824,0,0.5392831066040378
145825,0,0.5369514905738646
145826,0,0.5364885585942659
145827,0,0.49580048180541336
145828,0,0.5317507323976773
145829,0,0.3987320554873629
145830,0,0.47254846495653813
145831,0,0.5264337518958937
145832,0,0.593084024994552
145833,0,0.5725552355234873
145834,0,0.5419022144125256
145835,0,0.5828164602101242
145836,0,0.6153965603662659
145837,0,0.6273816417438799
145838,0,0.5623132360142935
145839,0,0.5872037463975023
145840,0,0.5303919496490823
145841,0,0.5523400813058048
145842,0,0.5413009043220236
145843,0,0.6302476058498087
145844,0,0.6061647281430713
145845,0,0.6263348691671433
145846,0,0.5668981555660506
145847,0,0.6235533442482668
145848,1,0.7764616933636348
145849,1,0.8435001400804414
145850,1,0.8262404666682186
145851,1,0.8611604236904049
145852,1,0.8878085198625629
145853,1,0.6766114931996539
145854,0,0.350983863860028
145855,1,0.7192018633627321
145856,1,0.7894883556857525
145857,1,0.8418140594449952
145858,1,0.8533384727467691
145859,1,0.8427832498961135
145860,1,0.8216167140078727
145861,1,0.7530919431311516
145862,1,0.7468017248071436
145863,1,0.7790581550613441
145864,1,0.8075413642637278
145865,1,0.879409535555241
145866,1,0.9380129576075426
145867,1,0.9385979120996087
145868,1,0.9354347862291752
145869,1,0.9358456226557269
145870,1,0.951450184042929
145871,1,0.9349464910107547
145872,1,0.9427314074422093
145873,1,0.9436410733662391
145874,1,0.9274775070883716
145875,1,0.9423282027788799
145876,1,0.944345376969386
145877,1,0.9442218641821492
145878,1,0.9355460974877602
145879,1,0.9294277396791386
145880,1,0.7384544530305059
145881,1,0.7781217634008215
145882,1,0.7737983658521544
145883,1,0.7737526383476837
145884,1,0.7620067144612312
145885,1,0.7507547362361661
145886,1,0.7596308311970597
145887,1,0.7457893853254727
145888,1,0.7109195272320181
145889,1,0.764776480816829
145890,1,0.7627858633013064
145891,1,0.7595544740985748
145892,1,0.6752680961507876
145893,1,0.6619726713510432
145894,1,0.6944331513623273
145895,1,0.7774493398445719
145896,1,0.7661710524390856
145897,1,0.6884202340624073
145898,1,0.7776759975045549
145899,1,0.71870749832423
145900,1,0.7521432523037785
145901,1,0.7632044822764437
145902,1,0.7663262758973721
145903,1,0.7439190779947044
145904,1,0.7610850652999563
145905,1,0.7863636011944357
145906,1,0.780485288728164
145907,1,0.6806884904269827
145908,0,0.3520790373751699
145909,1,0.666450866246887
145910,0,0.3530560192730796
145911,0,0.7127028711834666
145912,0,0.7091322891130465
145913,0,0.7395549104848278
145914,0,0.7108595162715075
145915,0,0.7032537608012497
145916,0,0.7098546184353708
145917,0,0.675727616089472
145918,0,0.6579237042010206
145919,0,0.6846176974072921
145920,0,0.6822850010141404
145921,0,0.6836961587656469
145922,0,0.7248623998097613
145923,0,0.728428593243444
145924,0,0.733022350947063
145925,0,0.5759192455278022
145926,0,0.6095855590014485
145927,0,0.6098305869217073
145928,0,0.5989391062508125
145929,0,0.6008904112017901
145930,0,0.5524020201392574
145931,0,0.531646598210167
145932,0,0.551379631215546
145933,0,0.5210311098420326
145934,0,0.5079855344346745
145935,0,0.5656286973557838
145936,0,0.6117944260463615
145937,0,0.5688759644185757
145938,0,0.5924156193963266
145939,0,0.5599638750705103
145940,0,0.5599638750705103
145941,0,0.6104283211175645
145942,0,0.5878916040950395
145943,0,0.5423951349512477
145944,0,0.5642233897339608
145945,0,0.6856342073874191
145946,0,0.6380284523703936
145947,0,0.6210334419959438
145948,0,0.6306776202236474
145949,0,0.6297408070565699
145950,0,0.6703877429138227
145951,0,0.6576364180254042
145952,0,0.6360358246667206
145953,0,0.6049268834492318
145954,0,0.6747525022108156
145955,0,0.6805236601886555
145956,0,0.6724121364099889
145957,0,0.6758311143843474
145958,0,0.6591707942718674
145959,0,0.5942720760223745
145960,0,0.6336611205267144
145961,0,0.6733666153120375
145962,0,0.5960289612631746
145963,0,0.6781621745262548
145964,0,0.6822964463229688
145965,0,0.7628461612154989
145966,0,0.7443804886487783
145967,0,0.7318433034058721
145968,0,0.7622504600719648
145969,0,0.7561744267531201
145970,0,0.6658608640402987
145971,0,0.751101855499441
145972,0,0.7062016094888592
145973,0,0.7206956224617813
145974,0,0.6823753070354439
145975,1,0.867308912714266
145976,1,0.8913375565137929
145977,1,0.8908423791697744
145978,1,0.8910978987794052
145979,1,0.843253365262611
145980,1,0.8790950964474677
145981,1,0.8876566615247232
145982,1,0.8528304268423317
145983,1,0.8876566615247232
145984,1,0.8619810376106409
145985,1,0.8763886469808653
145986,1,0.8780973246832456
145987,1,0.8924753655137836
145988,1,0.8786970571943761
145989,1,0.8827565238307575
145990,1,0.890845792572114
145991,1,0.8620358114065689
145992,1,0.8905729691896176
145993,0,0.4783155691315012
145994,0,0.546754081694022
145995,0,0.4467950576419226
145996,0,0.49534050209492486
145997,0,0.4616327144083603
145998,0,0.4528510155972063
145999,0,0.4781120281889306
146000,0,0.6224121334465313
146001,0,0.7019353624836038
146002,0,0.7000362021079282
146003,0,0.6793135751239059
146004,0,0.6547772713533238
146005,0,0.6616074901581523
146006,0,0.5922890198451765
146007,0,0.689604688189728
146008,0,0.6927430497389264
146009,0,0.5955824976374507
146010,0,0.6106190599917591
146011,0,0.674326279729792
146012,0,0.591810893529568
146013,0,0.6775149165079135
146014,0,0.6461079603184261
146015,0,0.674326279729792
146016,0,0.6685406562456726
146017,0,0.6310801202735592
146018,0,0.6237895841012628
146019,0,0.6197335629929498
146020,0,0.6220225021821927
146021,0,0.6765972707478782
146022,0,0.5958145425823707
146023,0,0.726958946825901
146024,0,0.7236250988176613
146025,0,0.7379638956909556
146026,0,0.7277513140973844
146027,0,0.734723023793205
146028,0,0.7310288475037128
146029,0,0.6344343135024367
146030,0,0.5842306151668517
146031,0,0.5977197165664062
146032,0,0.6132005495093938
146033,0,0.6043262230356605
146034,1,0.862529627923732
146035,1,0.7141906453588333
146036,1,0.8403892681022964
146037,0,0.35820968047543655
146038,1,0.6535750519274981
146039,0,0.7636045371699601
146040,0,0.5831410071962713
146041,0,0.5721179328008761
146042,0,0.6061846174547538
146043,0,0.6177436125627771
146044,0,0.5970914465374517
146045,0,0.5136857032536062
146046,0,0.46338389892038423
146047,0,0.4693997999234283
146048,0,0.45706830429822287
146049,0,0.4639482454277569
146050,0,0.4665693218005389
146051,0,0.47417505198822507
146052,0,0.4815674921676505
146053,0,0.50556510965847
146054,0,0.5007077556549624
146055,0,0.4973911895721592
146056,0,0.5139573539887079
146057,0,0.49882846430906724
146058,0,0.5111026078381251
146059,0,0.5318419349516019
146060,0,0.5372105085180569
146061,0,0.5202911278631918
146062,0,0.5006079946995643
146063,0,0.5202911278631918
146064,0,0.5034504396163137
146065,0,0.5176066464378171
146066,0,0.5217913072639007
146067,0,0.5003570264114214
146068,0,0.5107542522382267
146069,0,0.5257614681689635
146070,0,0.5013249414529897
146071,0,0.5409154353080172
146072,0,0.5069742510919595
146073,0,0.5132328366203778
146074,0,0.5015666210466233
146075,0,0.37206534005027636
146076,0,0.41958656529994764
146077,0,0.4279288081464836
146078,0,0.42104267531288553
146079,0,0.3967159779317818
146080,0,0.42864033644235067
146081,0,0.4622734142423358
146082,0,0.4622734142423358
146083,0,0.4622734142423358
146084,0,0.45367500510983005
146085,0,0.4368079525691896
146086,0,0.44349310913768525
146087,0,0.7361840275012974
146088,0,0.7622504600719648
146089,0,0.7831725870755464
146090,0,0.7198306152111165
146091,0,0.6943998329961221
146092,0,0.7809247458360944
146093,0,0.7644004960996571
146094,0,0.7982193501552091
146095,0,0.7689297941562477
146096,0,0.7982193501552091
146097,0,0.7837097166948159
146098,0,0.7723100533166728
146099,0,0.7825803925618892
146100,0,0.7753195328885399
146101,0,0.7588304066779404
146102,0,0.7701087308284016
146103,0,0.7787684421006595
146104,0,0.7546599982748534
146105,0,0.8053184817725422
146106,0,0.7840076093861386
146107,0,0.7847683146323511
146108,0,0.7118627887019677
146109,0,0.7472596974948591
146110,0,0.7437773022431413
146111,0,0.8014978816928656
146112,0,0.7748365962871817
146113,0,0.7609313500091575
146114,0,0.7924439860303754
146115,0,0.8094487494525753
146116,0,0.8059267971849023
146117,0,0.804085698572923
146118,0,0.7862531173886997
146119,1,0.865337706338172
146120,1,0.7456042473688008
146121,1,0.8091110358724082
146122,0,0.8225087293922886
146123,0,0.8225087293922886
146124,0,0.8225087293922886
146125,0,0.8225087293922886
146126,0,0.8225087293922886
146127,0,0.8225087293922886
146128,0,0.8225087293922886
146129,0,0.8171680421973884
146130,0,0.8225087293922886
146131,0,0.8106330448597401
146132,0,0.8225087293922886
146133,0,0.8225087293922886
146134,0,0.8225087293922886
146135,0,0.8206903096792384
146136,0,0.8012822397450541
146137,0,0.8225087293922886
146138,0,0.8225087293922886
146139,0,0.7369559833895467
146140,0,0.7803143294946633
146141,0,0.8225087293922886
146142,0,0.8225087293922886
146143,0,0.8225087293922886
146144,0,0.8204645970099264
146145,0,0.8225087293922886
146146,0,0.8225087293922886
146147,0,0.7890353973160169
146148,0,0.8225087293922886
146149,0,0.8206903096792384
146150,0,0.8028398616614555
146151,0,0.8225087293922886
146152,1,0.7260681994305643
146153,1,0.7424312756608283
146154,1,0.9270717158038378
146155,1,0.9576990567313582
146156,1,0.9523552602036932
146157,1,0.8984477104132322
146158,1,0.895618259112
146159,1,0.920178988744839
146160,1,0.9184683190584703
146161,1,0.8880004751276388
146162,1,0.8451057671519672
146163,0,0.4322923223350681
146164,0,0.424142051408924
146165,0,0.44540464748103703
146166,0,0.4374151913143003
146167,0,0.4589493593668005
146168,0,0.43506428022398547
146169,0,0.44495134361665
146170,0,0.35989764989308937
146171,0,0.4575714318080879
146172,0,0.46111787395473924
146173,0,0.37411876953326895
146174,0,0.3570390174977408
146175,0,0.374080338180272
146176,1,0.7195276221785037
146177,1,0.7423492854517879
146178,0,0.3606317741648156
146179,0,0.35892253078260916
146180,0,0.4262617035128763
146181,0,0.5007426543807729
146182,0,0.389048605661655
146183,0,0.3739736635356262
146184,0,0.3810420205725247
146185,0,0.3635592302346562
146186,0,0.3726994913652044
146187,0,0.3877448578892654
146188,0,0.37673240940318364
146189,0,0.3877705864595924
146190,0,0.4301416138290036
146191,0,0.44645404898934116
146192,1,0.6594721645509232
146193,1,0.6686490949248767
146194,1,0.6686490949248767
146195,1,0.6585291795576758
146196,1,0.6597273246948293
146197,1,0.6729686359339453
146198,1,0.6620625246146333
146199,1,0.6609356112323465
146200,1,0.6565188274408691
146201,0,0.3554877931900653
146202,1,0.6530091024315823
146203,1,0.6663159572445927
146204,1,0.6847703521802023
146205,1,0.6506962335034341
146206,1,0.7421467513981674
146207,1,0.7279563915914852
146208,1,0.6740472158663237
146209,0,0.3834589106530373
146210,1,0.6606754501554222
146211,1,0.6554524445590435
146212,0,0.37101770945331647
146213,0,0.37590911839205854
146214,1,0.7784402149178885
146215,1,0.6856998450516396
146216,1,0.7003550235726261
146217,1,0.7405828993502668
146218,1,0.7341200480633551
146219,1,0.744667489413017
146220,1,0.7832088277263313
146221,1,0.7840339817976277
146222,1,0.7764784790755739
146223,1,0.7751534499069895
146224,1,0.7884467368878121
146225,1,0.7836870091706066
146226,1,0.7801500683105113
146227,1,0.7755286912959543
146228,1,0.7357367229616565
146229,1,0.7413842128251094
146230,1,0.7276398921786031
146231,1,0.7154740126949996
146232,1,0.7461627261806777
146233,1,0.7561750000688248
146234,1,0.7161605899220217
146235,1,0.722812965952576
146236,1,0.7452314284607308
146237,1,0.7140731091220813
146238,1,0.7055561279720927
146239,1,0.7149337371456432
146240,1,0.7110003609724659
146241,1,0.7376678998145941
146242,1,0.7122132795107667
146243,1,0.7315363638801843
146244,1,0.7225263700574729
146245,1,0.7502550686069493
146246,1,0.6880775329188964
146247,1,0.7131411403851697
146248,1,0.7602023561632711
146249,1,0.7311026886344463
146250,1,0.7325621360937424
146251,1,0.7818638699501875
146252,1,0.7718638699501875
146253,1,0.7829828564613339
146254,1,0.7735354155774098
146255,1,0.7307409419800895
146256,1,0.8027336131856576
146257,1,0.8027548911142641
146258,1,0.8126451798414286
146259,1,0.8100014298181794
146260,1,0.8130407967927981
146261,1,0.7998685768499183
146262,1,0.8023193610334645
146263,1,0.771938836218266
146264,1,0.8585848805636107
146265,1,0.8560133926456976
146266,1,0.853925245869404
146267,1,0.8343590615576545
146268,1,0.8452087424002896
146269,1,0.7982436138345875
146270,1,0.7976660935420751
146271,1,0.736625357596573
146272,1,0.7394019744600177
146273,1,0.7364111507043204
146274,1,0.7366468959042436
146275,1,0.7133884147827046
146276,1,0.7446093299027051
146277,1,0.74173341871989
146278,1,0.7419761676772961
146279,1,0.7372494018469485
146280,1,0.7438423662544491
146281,1,0.7385143956931617
146282,1,0.7447048583295208
146283,1,0.7543165733518967
146284,1,0.7411377926495831
146285,1,0.7553168254975735
146286,1,0.704082634685598
146287,1,0.7104699887450727
146288,1,0.7080310577655166
146289,1,0.6742657901593884
146290,1,0.6659426245261796
146291,1,0.6843552564136252
146292,1,0.6786131983274852
146293,1,0.6972137011235372
146294,1,0.7085543677587917
146295,1,0.702063529933389
146296,1,0.7040312419943352
146297,1,0.7056314930106409
146298,1,0.7188103229095083
146299,1,0.7154436647967757
146300,1,0.700841930641861
146301,1,0.7326477639507263
146302,1,0.7418039112679726
146303,1,0.744441278404461
146304,1,0.7455625933927356
146305,1,0.7247338296216196
146306,1,0.7371645021005867
146307,1,0.7398852096060476
146308,1,0.719296818518048
146309,1,0.709280912230046
146310,1,0.7210538045726395
146311,1,0.7229472374461265
146312,1,0.7081055047493962
146313,1,0.7120474790420792
146314,1,0.7364839889749076
146315,1,0.7217547038632464
146316,1,0.7155345912813564
146317,1,0.715822956095173
146318,1,0.7469672636101692
146319,1,0.763622721897852
146320,1,0.7610800647328487
146321,1,0.7461230085981448
146322,1,0.7401117868281689
146323,1,0.7142035800915063
146324,1,0.7398495555586451
146325,1,0.7281978532288466
146326,1,0.8109262368086243
146327,1,0.8115203375299916
146328,1,0.8115203375299916
146329,1,0.8037916423978675
146330,1,0.802675532394104
146331,1,0.8072329039450399
146332,1,0.8103271902093597
146333,1,0.8063826990858591
146334,1,0.8120533182747742
146335,1,0.8117211850837925
146336,1,0.8057575223495194
146337,1,0.8067057264435039
146338,1,0.8052846016525952
146339,1,0.7851514599687587
146340,1,0.7990340732316618
146341,1,0.768278963716641
146342,1,0.7047336121909032
146343,1,0.7136989563570197
146344,1,0.7285118064323375
146345,1,0.6969297081478609
146346,1,0.6843237590642987
146347,1,0.7577586664778423
146348,1,0.7527197384144361
146349,0,0.4269929049642166
146350,0,0.4032203565650956
146351,0,0.4256495749294815
146352,0,0.4131916507678519
146353,0,0.42453550121258243
146354,0,0.4024871467139146
146355,0,0.39148420151385876
146356,0,0.46724850030758547
146357,0,0.4091711866100751
146358,0,0.4237216479124064
146359,0,0.40867857988954714
146360,0,0.43377198217953417
146361,0,0.4297987632837027
146362,0,0.481109826373757
146363,0,0.47291195105511485
146364,0,0.43697350225283793
146365,0,0.4523653326637683
146366,0,0.42913260459297087
146367,0,0.5007801002707954
146368,0,0.4926388631103843
146369,0,0.5019895107619815
146370,0,0.4644397161271073
146371,0,0.4928219170720637
146372,1,0.7412785822880587
146373,1,0.7353992798790963
146374,1,0.7336373889061646
146375,1,0.7359941706887121
146376,1,0.7392909583015543
146377,1,0.7423406969388731
146378,1,0.741752825721033
146379,1,0.7378893213367609
146380,1,0.7402903860436605
146381,1,0.7369868768087144
146382,1,0.7316223207416193
146383,1,0.7100901976259856
146384,1,0.7197279661614876
146385,1,0.7211755860330709
146386,1,0.7002566931440292
146387,1,0.7274231981279928
146388,1,0.6897804103696908
146389,1,0.7253521490608413
146390,1,0.7186267578035879
146391,1,0.7411940910750577
146392,1,0.7400398762394029
146393,1,0.7050372044362567
146394,1,0.7127740963911142
146395,1,0.7006894418181324
146396,1,0.7036929780615054
146397,1,0.7027086942429936
146398,1,0.7259212329127668
146399,1,0.7225765449664139
146400,0,0.5337675730238183
146401,0,0.5337675730238183
146402,1,0.7554722100672748
146403,1,0.763200644713325
146404,1,0.7395389039758092
146405,1,0.6938566946226201
146406,1,0.6804397661149717
146407,1,0.6932353890676698
146408,1,0.6949902654174488
146409,1,0.709737091258144
146410,0,0.35085538497073243
146411,1,0.6755287296352648
146412,1,0.6874210723800449
146413,1,0.6698609838210428
146414,1,0.7462255958923903
146415,1,0.7529071624244762
146416,1,0.7541344287571807
146417,1,0.7006687884091228
146418,1,0.7118057419285881
146419,1,0.7688034314605257
146420,1,0.7649547814428074
146421,1,0.7629593769223636
146422,1,0.7715656015946369
146423,1,0.7676005846623469
146424,1,0.7614369898885094
146425,1,0.7484908410002729
146426,1,0.7402619821727566
146427,1,0.7598838484370765
146428,0,0.563148273165085
146429,0,0.5443793333531054
146430,0,0.5702834936378297
146431,0,0.5539428747727015
146432,0,0.5391937617665095
146433,0,0.5391937617665095
146434,0,0.5402735854063621
146435,0,0.6179014751179186
146436,0,0.6179014751179186
146437,0,0.5537841521051462
146438,0,0.5668536750554731
146439,0,0.5893771972476594
146440,0,0.589859896725431
146441,0,0.5859706937811733
146442,0,0.59908243647745
146443,0,0.6125897932004294
146444,0,0.6029205829279238
146445,0,0.6179014751179186
146446,0,0.6179014751179186
146447,0,0.6179014751179186
146448,0,0.6179014751179186
146449,0,0.6179014751179186
146450,0,0.6179014751179186
146451,0,0.6179014751179186
146452,0,0.6179014751179186
146453,0,0.6179014751179186
146454,0,0.6179014751179186
146455,0,0.6179014751179186
146456,0,0.6179014751179186
146457,0,0.6179014751179186
146458,0,0.6179014751179186
146459,0,0.506815392615483
146460,0,0.506815392615483
146461,0,0.506815392615483
146462,0,0.6063439678226032
146463,0,0.5946049812697589
146464,0,0.4176855767292337
146465,0,0.4127366749704934
146466,0,0.4341518058620548
146467,0,0.4356929040556965
146468,0,0.42894730996713304
146469,1,0.7153823054554408
146470,1,0.7433883665607992
146471,0,0.45006154172283985
146472,0,0.45105847954390277
146473,0,0.4504874272915036
146474,0,0.4404780598772704
146475,0,0.44952667071128005
146476,0,0.45387831695616376
146477,0,0.4603222394202481
146478,0,0.4776028598035035
146479,0,0.4530703243348265
146480,0,0.4843885049133987
146481,0,0.4577240809815214
146482,0,0.47244412756219145
146483,0,0.4501291445272567
146484,1,0.7329860093409395
146485,1,0.7372918687102823
146486,1,0.7550812671069217
146487,1,0.7547853222428053
146488,1,0.7594540592895881
146489,1,0.7541471626292007
146490,0,0.44899132079094095
146491,0,0.4099774022658135
146492,0,0.4259188978490055
146493,0,0.4396886890597156
146494,0,0.43796271170700873
146495,0,0.4579143690715062
146496,0,0.4607313229168861
146497,0,0.45052064445505247
146498,0,0.4551251142073871
146499,0,0.4699727275533795
146500,1,0.6770525149139311
146501,1,0.6781484976183139
146502,0,0.5135137206492
146503,0,0.5279680829024108
146504,0,0.49779972409689544
146505,0,0.5390965424565627
146506,0,0.5433911154394397
146507,0,0.5414215432669178
146508,0,0.5031653099363103
146509,0,0.5352874292817318
146510,0,0.5784835268870958
146511,0,0.5485640361308068
146512,0,0.4946031185701153
146513,0,0.4781518143801451
146514,0,0.4177222065733167
146515,0,0.4634322618794361
146516,0,0.4938283852433536
146517,0,0.6395127851232867
146518,0,0.6214962848873911
146519,0,0.6018134609388438
146520,0,0.5253426205390939
146521,0,0.5863378727046173
146522,0,0.5792952993817352
146523,0,0.5629024562764775
146524,0,0.5251169141196694
146525,0,0.5040424847071505
146526,0,0.4641393567312515
146527,0,0.4775624240960936
146528,0,0.4779143332361554
146529,0,0.4779143332361554
146530,0,0.4840674113403196
146531,0,0.49054985374223736
146532,0,0.4840674113403196
146533,0,0.4891309680262461
146534,0,0.4849922457705693
146535,0,0.46044279849651837
146536,0,0.4779143332361554
146537,0,0.4723621826219315
146538,0,0.4823862017049886
146539,0,0.4681925674686426
146540,0,0.4868506890104066
146541,0,0.5192496106634579
146542,0,0.48302817218827243
146543,0,0.48120494152884385
146544,0,0.5311386970923697
146545,0,0.5680411497567691
146546,0,0.527693571272167
146547,0,0.4672770489306728
146548,0,0.39981109175966356
146549,0,0.4143702148900783
146550,0,0.38984190346037617
146551,0,0.43111996316798384
146552,0,0.41692917294691734
146553,0,0.3926785803994165
146554,0,0.4431861229505393
146555,1,0.6832757544506411
146556,1,0.6803635309505384
146557,1,0.6945441197290695
146558,1,0.6990055033556212
146559,1,0.6991628089422569
146560,0,0.40535385071394536
146561,0,0.47232939374391425
146562,0,0.48877497293766514
146563,0,0.35405115816950006
146564,1,0.6990055033556212
146565,1,0.7232531004559172
146566,1,0.7340040516951309
146567,1,0.7232660851971005
146568,1,0.6989343756738053
146569,0,0.45665987046530365
146570,0,0.41467560388645086
146571,0,0.40671775380532127
146572,0,0.4037047048200558
146573,0,0.4114298981534096
146574,1,0.7112615808494922
146575,0,0.39984695395809855
146576,0,0.4056412611060505
146577,0,0.4810673081390523
146578,1,0.7032632369818163
146579,1,0.6526500209374572
146580,0,0.39125078324701534
146581,0,0.5203650396776516
146582,0,0.5528754594932181
146583,0,0.4426106371820071
146584,0,0.4485194561561796
146585,0,0.4472474566082856
146586,0,0.4596149148846652
146587,0,0.47470533222132727
146588,0,0.449005924193556
146589,0,0.4622018270525442
146590,0,0.42647902418170425
146591,0,0.4946456900606139
146592,0,0.4833286924354365
146593,0,0.5674364697468213
146594,0,0.5805456670306484
146595,0,0.5637886837816456
146596,0,0.5814752494499196
146597,0,0.5830183854506031
146598,0,0.5731230973620136
146599,0,0.5586228953522289
146600,0,0.531605186450098
146601,0,0.5178893627768788
146602,0,0.5098267911562735
146603,0,0.5255944307866882
146604,0,0.5202322396976408
146605,0,0.4016711249783145
146606,0,0.40777055412415875
146607,0,0.3609010232481288
146608,1,0.6646043645122766
146609,1,0.6514489185090656
146610,0,0.35875526105165334
146611,0,0.35875526105165334
146612,0,0.37197431597532893
146613,0,0.3585012288699043
146614,0,0.3647865565789782
146615,1,0.7038044367831189
146616,0,0.708948957704838
146617,0,0.7019606202403081
146618,0,0.7472121413222785
146619,0,0.7397273691728736
146620,0,0.6759816552737188
146621,0,0.6811143306356762
146622,0,0.6821948207909058
146623,0,0.7053203109771303
146624,0,0.7023068352713293
146625,0,0.7052183536283232
146626,0,0.6593456406658544
146627,0,0.725993311530426
146628,0,0.7532308550088928
146629,0,0.7183828601864836
146630,0,0.7146105095907664
146631,0,0.7162175609517648
146632,0,0.7326788282637927
146633,0,0.7288222098019023
146634,0,0.7249852134077217
146635,0,0.4974276912625035
146636,0,0.5017932497260966
146637,0,0.5293468615941297
146638,0,0.6108220872653085
146639,0,0.6106886783133658
146640,0,0.5614780377236572
146641,0,0.5878818852622598
146642,0,0.5183178756141262
146643,0,0.5056581222175465
146644,0,0.5100180014807454
146645,0,0.5242519462968696
146646,0,0.4477076910659352
146647,0,0.5053554146326911
146648,0,0.5481814972419153
146649,0,0.5498016892179525
146650,0,0.5629279635905333
146651,0,0.5548781866629828
146652,0,0.5805909336884465
146653,0,0.5814412404705376
146654,0,0.5702357398370851
146655,0,0.48296665362264435
146656,0,0.5907709725020924
146657,0,0.4635150457428405
146658,0,0.423995839073285
146659,0,0.5348307776712846
146660,0,0.561388989800622
146661,0,0.5644184298844845
146662,0,0.5595313525967225
146663,0,0.5868068577290307
146664,0,0.534471908477675
146665,0,0.48590440462448925
146666,0,0.5751284063780797
146667,0,0.5332792187807178
146668,0,0.5359446078088395
146669,0,0.48433179266451776
146670,0,0.4768021977126442
146671,0,0.5550808064509152
146672,0,0.48433179266451776
146673,0,0.5581790648790899
146674,0,0.5584585525407973
146675,0,0.530966765675548
146676,0,0.4748342690047349
146677,0,0.4768756284892227
146678,0,0.5077664184875932
146679,0,0.47122576664943194
146680,0,0.48513438142928467
146681,0,0.47240273486266393
146682,0,0.5195064115568473
146683,0,0.45552444046614005
146684,0,0.4526305871179396
146685,0,0.4432356717981307
146686,0,0.4412638995730871
146687,0,0.4419542578800659
146688,0,0.45993390787646116
146689,0,0.4447656044771605
146690,0,0.8793616391761339
146691,0,0.8736563701319328
146692,0,0.8736563701319328
146693,0,0.8738854287923199
146694,0,0.8227609868617055
146695,0,0.8792248289263023
146696,0,0.8854170029978861
146697,0,0.8854170029978861
146698,0,0.8854170029978861
146699,0,0.8854170029978861
146700,0,0.8854170029978861
146701,0,0.8854170029978861
146702,0,0.8854170029978861
146703,0,0.8854170029978861
146704,0,0.8854170029978861
146705,0,0.8854170029978861
146706,0,0.8854170029978861
146707,0,0.8854170029978861
146708,0,0.8854170029978861
146709,0,0.8854170029978861
146710,0,0.8854170029978861
146711,0,0.8854170029978861
146712,0,0.8854170029978861
146713,0,0.8854170029978861
146714,0,0.8854170029978861
146715,0,0.8854170029978861
146716,0,0.8854170029978861
146717,0,0.8854170029978861
146718,0,0.8854170029978861
146719,0,0.8854170029978861
146720,0,0.7979230535947524
146721,0,0.7790583868603039
146722,0,0.768974288303087
146723,0,0.7776378605258398
146724,0,0.8187193112146153
146725,0,0.8116550030179506
146726,0,0.8062037938730415
146727,0,0.7890071066041179
146728,0,0.7566588029993414
146729,0,0.7597257675691836
146730,0,0.7676026555094808
146731,0,0.7505466830355382
146732,0,0.7507741196717244
146733,0,0.757865163477843
146734,0,0.6098628798493115
146735,0,0.6352525152474224
146736,0,0.8428780055342018
146737,0,0.7803696822989808
146738,0,0.8368034014986129
146739,0,0.8147130783619575
146740,0,0.7932521028148148
146741,0,0.8483625344732012
146742,0,0.82367096750006
146743,0,0.8643784182727274
146744,0,0.7696417523986542
146745,0,0.6653322656682623
146746,0,0.6984889795246758
146747,0,0.7257500241532362
146748,0,0.6555734499283361
146749,0,0.6924968091957402
146750,0,0.766252365672928
146751,0,0.7881537998912984
146752,0,0.7918351069611386
146753,0,0.7907522383423978
146754,0,0.8767926228613333
146755,0,0.8255932541739158
146756,0,0.7840691190709947
146757,0,0.8495532182791679
146758,0,0.8494288808560886
146759,0,0.8627078323734112
146760,0,0.5308218079867808
146761,0,0.5219229955319117
146762,0,0.5354934722388873
146763,0,0.5573071667779812
146764,0,0.6107123658824763
146765,0,0.6057689034895366
146766,0,0.5639828795655661
146767,0,0.5583590841067524
146768,0,0.5685950738701858
146769,0,0.46780639257244705
146770,1,0.7273577520794228
146771,1,0.7259823276565374
146772,0,0.6130379396849008
146773,0,0.7523184422018374
146774,0,0.7174842803055568
146775,0,0.7245882611694336
146776,0,0.7328668470639121
146777,0,0.7053689651097068
146778,0,0.7214463474077601
146779,0,0.720491522267548
146780,0,0.7241195211605076
146781,0,0.7012415980805886
146782,0,0.7198073369476536
146783,0,0.7264646736822435
146784,0,0.7150065781840607
146785,0,0.7122064903758796
